museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
2,54307,"https://nrs.harvard.edu/urn-3:HUAM:INV024049_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54308,"https://nrs.harvard.edu/urn-3:HUAM:INV024057_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54339,"https://nrs.harvard.edu/urn-3:HUAM:INV013080_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54340,"https://nrs.harvard.edu/urn-3:HUAM:INV227583_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54341,"https://nrs.harvard.edu/urn-3:HUAM:INV013112_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54342,"https://nrs.harvard.edu/urn-3:HUAM:769735/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54343,"https://nrs.harvard.edu/urn-3:HUAM:INV013133/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54354,"https://nrs.harvard.edu/urn-3:HUAM:INV024370_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54355,"https://nrs.harvard.edu/urn-3:HUAM:INV023959_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54372,"https://nrs.harvard.edu/urn-3:HUAM:INV024374_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54373,"https://nrs.harvard.edu/urn-3:HUAM:INV023949_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54389,"https://nrs.harvard.edu/urn-3:HUAM:INV024394_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54390,"https://nrs.harvard.edu/urn-3:HUAM:INV023972_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54391,"https://nrs.harvard.edu/urn-3:HUAM:INV024418_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54407,"https://nrs.harvard.edu/urn-3:HUAM:INV024377_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54408,"https://nrs.harvard.edu/urn-3:HUAM:INV023980_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54409,"https://nrs.harvard.edu/urn-3:HUAM:INV023948_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54410,"https://nrs.harvard.edu/urn-3:HUAM:INV023963_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54411,"https://nrs.harvard.edu/urn-3:HUAM:INV023951_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54471,"https://nrs.harvard.edu/urn-3:HUAM:CARP09331_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54474,"https://nrs.harvard.edu/urn-3:HUAM:777142/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54481,"https://nrs.harvard.edu/urn-3:HUAM:VRS65106_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54482,"https://nrs.harvard.edu/urn-3:HUAM:INV013065_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54492,"https://nrs.harvard.edu/urn-3:HUAM:INV024161_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54493,"https://nrs.harvard.edu/urn-3:HUAM:INV024428_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54494,"https://nrs.harvard.edu/urn-3:HUAM:INV024148_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54495,"https://nrs.harvard.edu/urn-3:HUAM:INV024426_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54496,"https://nrs.harvard.edu/urn-3:HUAM:INV024422_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54527,"https://nrs.harvard.edu/urn-3:HUAM:INV024151_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54528,"https://nrs.harvard.edu/urn-3:HUAM:INV024147_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54529,"https://nrs.harvard.edu/urn-3:HUAM:INV024150_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54530,"https://nrs.harvard.edu/urn-3:HUAM:INV024414_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54550,"https://nrs.harvard.edu/urn-3:HUAM:INV013184_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54593,"https://nrs.harvard.edu/urn-3:HUAM:INV024410_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54594,"https://nrs.harvard.edu/urn-3:HUAM:INV024105_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54595,"https://nrs.harvard.edu/urn-3:HUAM:INV024102_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54596,"https://nrs.harvard.edu/urn-3:HUAM:INV024097_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54597,"https://nrs.harvard.edu/urn-3:HUAM:INV024399_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54630,"https://nrs.harvard.edu/urn-3:HUAM:787401/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54631,"https://nrs.harvard.edu/urn-3:HUAM:INV013177_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54632,"https://nrs.harvard.edu/urn-3:HUAM:INV013176_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54633,"https://nrs.harvard.edu/urn-3:HUAM:INV013126_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54634,"https://nrs.harvard.edu/urn-3:HUAM:INV013124_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54635,"https://nrs.harvard.edu/urn-3:HUAM:INV013130_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54636,"https://nrs.harvard.edu/urn-3:HUAM:INV013134_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54662,"https://nrs.harvard.edu/urn-3:HUAM:INV024077_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54663,"https://nrs.harvard.edu/urn-3:HUAM:INV024069_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54664,"https://nrs.harvard.edu/urn-3:HUAM:INV024403_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54665,"https://nrs.harvard.edu/urn-3:HUAM:INV024397_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54666,"https://nrs.harvard.edu/urn-3:HUAM:INV024053_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54667,"https://nrs.harvard.edu/urn-3:HUAM:INV024391_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54669,"https://nrs.harvard.edu/urn-3:HUAM:INV024073_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54670,"https://nrs.harvard.edu/urn-3:HUAM:INV024387_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54671,"https://nrs.harvard.edu/urn-3:HUAM:INV024061_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54672,"https://nrs.harvard.edu/urn-3:HUAM:INV024019_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54687,"https://nrs.harvard.edu/urn-3:HUAM:INV024395_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54688,"https://nrs.harvard.edu/urn-3:HUAM:INV024382_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54689,"https://nrs.harvard.edu/urn-3:HUAM:INV023965_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54729,"https://nrs.harvard.edu/urn-3:HUAM:INV024336_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54730,"https://nrs.harvard.edu/urn-3:HUAM:INV024337_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54731,"https://nrs.harvard.edu/urn-3:HUAM:INV024326_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54732,"https://nrs.harvard.edu/urn-3:HUAM:INV024324_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54733,"https://nrs.harvard.edu/urn-3:HUAM:INV024305_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54734,"https://nrs.harvard.edu/urn-3:HUAM:783079/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54735,"https://nrs.harvard.edu/urn-3:HUAM:INV024280_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54736,"https://nrs.harvard.edu/urn-3:HUAM:INV024194_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54737,"https://nrs.harvard.edu/urn-3:HUAM:INV024442_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54807,"https://nrs.harvard.edu/urn-3:HUAM:INV024164_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54860,"https://nrs.harvard.edu/urn-3:HUAM:CARP08611_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54861,"https://nrs.harvard.edu/urn-3:HUAM:771822/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54893,"https://nrs.harvard.edu/urn-3:HUAM:INV024149_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54894,"https://nrs.harvard.edu/urn-3:HUAM:INV024408_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54895,"https://nrs.harvard.edu/urn-3:HUAM:INV024092_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54915,"https://nrs.harvard.edu/urn-3:HUAM:INV029601_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54916,"https://nrs.harvard.edu/urn-3:HUAM:CARP08415_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54917,"https://nrs.harvard.edu/urn-3:HUAM:CARP09333_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54920,"https://nrs.harvard.edu/urn-3:HUAM:INV013066_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54936,"https://nrs.harvard.edu/urn-3:HUAM:INV024436_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54937,"https://nrs.harvard.edu/urn-3:HUAM:INV024095_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54938,"https://nrs.harvard.edu/urn-3:HUAM:INV024144_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54939,"https://nrs.harvard.edu/urn-3:HUAM:INV013175_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,54940,"https://nrs.harvard.edu/urn-3:huam:VRS95669_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55040,"https://nrs.harvard.edu/urn-3:HUAM:INV024333_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55041,"https://nrs.harvard.edu/urn-3:HUAM:INV024322_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55042,"https://nrs.harvard.edu/urn-3:HUAM:INV024317_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55043,"https://nrs.harvard.edu/urn-3:HUAM:INV024306_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55044,"https://nrs.harvard.edu/urn-3:HUAM:783078/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55045,"https://nrs.harvard.edu/urn-3:HUAM:INV024286_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55059,"https://nrs.harvard.edu/urn-3:HUAM:CARP10980_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55060,"https://nrs.harvard.edu/urn-3:HUAM:INV024344_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55061,"https://nrs.harvard.edu/urn-3:HUAM:INV024342_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55063,"https://nrs.harvard.edu/urn-3:HUAM:INV024350_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55088,"https://nrs.harvard.edu/urn-3:HUAM:INV023947_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55117,"https://nrs.harvard.edu/urn-3:HUAM:INV024340_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55118,"https://nrs.harvard.edu/urn-3:HUAM:INV024330_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55119,"https://nrs.harvard.edu/urn-3:HUAM:INV024304_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55120,"https://nrs.harvard.edu/urn-3:HUAM:INV024303_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55121,"https://nrs.harvard.edu/urn-3:HUAM:INV024189_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55122,"https://nrs.harvard.edu/urn-3:HUAM:INV024301_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55123,"https://nrs.harvard.edu/urn-3:HUAM:INV024174_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55124,"https://nrs.harvard.edu/urn-3:HUAM:INV024170_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55154,"https://nrs.harvard.edu/urn-3:HUAM:INV024197_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55155,"https://nrs.harvard.edu/urn-3:HUAM:INV024289_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55156,"https://nrs.harvard.edu/urn-3:HUAM:INV024172_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55157,"https://nrs.harvard.edu/urn-3:HUAM:794957/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55158,"https://nrs.harvard.edu/urn-3:HUAM:INV024159_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55171,"https://nrs.harvard.edu/urn-3:HUAM:INV024328_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55172,"https://nrs.harvard.edu/urn-3:HUAM:794960/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55173,"https://nrs.harvard.edu/urn-3:HUAM:794996/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55174,"https://nrs.harvard.edu/urn-3:HUAM:INV024302_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55175,"https://nrs.harvard.edu/urn-3:HUAM:INV024283_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55176,"https://nrs.harvard.edu/urn-3:HUAM:INV024177_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55195,"https://nrs.harvard.edu/urn-3:HUAM:74634_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55219,"https://nrs.harvard.edu/urn-3:HUAM:CARP10400_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55395,"https://nrs.harvard.edu/urn-3:HUAM:INV024168_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,55674,"https://nrs.harvard.edu/urn-3:HUAM:CARP10408_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,56693,"https://nrs.harvard.edu/urn-3:huam:COIN13867_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,56694,"https://nrs.harvard.edu/urn-3:huam:COIN13876_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57191,"https://nrs.harvard.edu/urn-3:huam:COIN13871_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57192,"https://nrs.harvard.edu/urn-3:huam:COIN13868_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57193,"https://nrs.harvard.edu/urn-3:huam:COIN13875_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57205,"https://nrs.harvard.edu/urn-3:huam:COIN13872_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57206,"https://nrs.harvard.edu/urn-3:huam:COIN13873_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57207,"https://nrs.harvard.edu/urn-3:huam:COIN16998_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57216,"https://nrs.harvard.edu/urn-3:huam:COIN13869_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,57217,"https://nrs.harvard.edu/urn-3:huam:COIN13877_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,58157,"https://nrs.harvard.edu/urn-3:HUAM:INV174312_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,58969,"https://nrs.harvard.edu/urn-3:HUAM:755594/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,59008,"https://nrs.harvard.edu/urn-3:HUAM:766236/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,64558,"https://nrs.harvard.edu/urn-3:huam:VRS95665_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,64559,"https://nrs.harvard.edu/urn-3:huam:VRS95666_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70044,"https://nrs.harvard.edu/urn-3:HUAM:CARP06529_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70462,"https://nrs.harvard.edu/urn-3:HUAM:772428/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70467,"https://nrs.harvard.edu/urn-3:HUAM:74618_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70470,"https://nrs.harvard.edu/urn-3:HUAM:758554/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70471,"https://nrs.harvard.edu/urn-3:huam:VRS95667_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70472,"https://nrs.harvard.edu/urn-3:HUAM:INV013110_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70508,"https://nrs.harvard.edu/urn-3:huam:VRS95664_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70622,"https://nrs.harvard.edu/urn-3:HUAM:CARP09124_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70635,"https://nrs.harvard.edu/urn-3:HUAM:792689/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70637,"https://nrs.harvard.edu/urn-3:HUAM:CARP06420_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70724,"https://nrs.harvard.edu/urn-3:HUAM:DDC253305_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,70759,"https://nrs.harvard.edu/urn-3:HUAM:DDC100540_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,71735,"https://nrs.harvard.edu/urn-3:HUAM:CARP13983_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,72326,"https://nrs.harvard.edu/urn-3:huam:COIN19014_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73665,"https://nrs.harvard.edu/urn-3:HUAM:DDC100546_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73713,"https://nrs.harvard.edu/urn-3:HUAM:DDC104709_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73719,"https://nrs.harvard.edu/urn-3:HUAM:INV013142_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73720,"https://nrs.harvard.edu/urn-3:HUAM:INV013069_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73730,"https://nrs.harvard.edu/urn-3:HUAM:INV013071_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,73737,"https://nrs.harvard.edu/urn-3:HUAM:INV227585_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,77785,"https://nrs.harvard.edu/urn-3:HUAM:DDC102331_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,77864,"https://nrs.harvard.edu/urn-3:HUAM:CARP07617_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,77878,"https://nrs.harvard.edu/urn-3:HUAM:CARP05152_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,78047,"https://nrs.harvard.edu/urn-3:HUAM:75696_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,78048,"https://nrs.harvard.edu/urn-3:HUAM:779017/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,78261,"https://nrs.harvard.edu/urn-3:HUAM:INV227586_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92161,"https://nrs.harvard.edu/urn-3:HUAM:783078/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92230,"https://nrs.harvard.edu/urn-3:HUAM:CARP09616_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92261,"https://nrs.harvard.edu/urn-3:HUAM:CARP10201_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92262,"https://nrs.harvard.edu/urn-3:HUAM:CARP10202_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92263,"https://nrs.harvard.edu/urn-3:HUAM:CARP10207_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92264,"https://nrs.harvard.edu/urn-3:HUAM:CARP10208_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92265,"https://nrs.harvard.edu/urn-3:HUAM:CARP10215_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92266,"https://nrs.harvard.edu/urn-3:HUAM:CARP10216_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92267,"https://nrs.harvard.edu/urn-3:HUAM:CARP10218_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92268,"https://nrs.harvard.edu/urn-3:HUAM:CARP10220_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92269,"https://nrs.harvard.edu/urn-3:HUAM:INV019274_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92270,"https://nrs.harvard.edu/urn-3:HUAM:CARP04988_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92314,"https://nrs.harvard.edu/urn-3:HUAM:CARP10197_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92315,"https://nrs.harvard.edu/urn-3:HUAM:CARP10210_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92316,"https://nrs.harvard.edu/urn-3:HUAM:CARP10222_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92317,"https://nrs.harvard.edu/urn-3:HUAM:CARP10225_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92318,"https://nrs.harvard.edu/urn-3:HUAM:INV019296_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92319,"https://nrs.harvard.edu/urn-3:HUAM:INV019282_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92400,"https://nrs.harvard.edu/urn-3:HUAM:CARP10256_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92401,"https://nrs.harvard.edu/urn-3:HUAM:CARP10259_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,92402,"https://nrs.harvard.edu/urn-3:HUAM:CARP10263_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
