museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
1,ld1-1643390182193-1643390185990-0,https://ids.si.edu/ids/download?id=FS-5114_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187740-0,https://ids.si.edu/ids/download?id=FS-7533_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191145-0,https://ids.si.edu/ids/download?id=FS-5847_12.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390188722-1,https://ids.si.edu/ids/download?id=FS-8277_18.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189346-0,https://ids.si.edu/ids/download?id=FS-F1916.147_001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390186650-1,https://ids.si.edu/ids/download?id=FS-8222_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189156-0,https://ids.si.edu/ids/download?id=FS-8239_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191203-1,https://ids.si.edu/ids/download?id=FS-8536_23.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186566-0,https://ids.si.edu/ids/download?id=FS-6050_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189612-0,https://ids.si.edu/ids/download?id=FS-7729_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189668-0,https://ids.si.edu/ids/download?id=FS-5674_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189443-1,https://ids.si.edu/ids/download?id=FS-6072_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190366-0,https://ids.si.edu/ids/download?id=FS-5818_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192898-0,https://ids.si.edu/ids/download?id=FS-7767_28.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189681-0,https://ids.si.edu/ids/download?id=FS-7431_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190999-0,https://ids.si.edu/ids/download?id=FS-5807_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189623-0,https://ids.si.edu/ids/download?id=FS-F1916.499_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190083-0,https://ids.si.edu/ids/download?id=FS-7729_22.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189959-0,https://ids.si.edu/ids/download?id=FS-5732_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190212-0,https://ids.si.edu/ids/download?id=FS-F1917.353_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186562-0,https://ids.si.edu/ids/download?id=FS-5413_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190274-0,https://ids.si.edu/ids/download?id=FS-F1917.387_001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189216-0,https://ids.si.edu/ids/download?id=FS-F1915.319_001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189831-0,https://ids.si.edu/ids/download?id=FS-7742_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189277-0,https://ids.si.edu/ids/download?id=FS-7431_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189061-1,https://ids.si.edu/ids/download?id=FS-7727_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185212-0,https://ids.si.edu/ids/download?id=FS-8041_22.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189007-0,https://ids.si.edu/ids/download?id=FS-7705_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188769-0,https://ids.si.edu/ids/download?id=FS-7690_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186673-0,https://ids.si.edu/ids/download?id=FS-7755_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189972-1,https://ids.si.edu/ids/download?id=FS-5734_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186578-0,https://ids.si.edu/ids/download?id=FS-7112_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188562-0,https://ids.si.edu/ids/download?id=FS-7700_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186675-0,https://ids.si.edu/ids/download?id=FS-7734_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189581-0,https://ids.si.edu/ids/download?id=FS-7728_30.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186564-1,https://ids.si.edu/ids/download?id=FS-5413_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189301-1,https://ids.si.edu/ids/download?id=FS-5779_13.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390187988-0,https://ids.si.edu/ids/download?id=FS-8236_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189130-1,https://ids.si.edu/ids/download?id=FS-7624_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187768-0,https://ids.si.edu/ids/download?id=FS-6070_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191095-0,https://ids.si.edu/ids/download?id=FS-7706_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189443-0,https://ids.si.edu/ids/download?id=FS-8167_28.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191097-1,https://ids.si.edu/ids/download?id=FS-7603_22.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188031-0,https://ids.si.edu/ids/download?id=FS-5711_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189361-1,https://ids.si.edu/ids/download?id=FS-F1916.167_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188369-0,https://ids.si.edu/ids/download?id=FS-5663_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188921-0,https://ids.si.edu/ids/download?id=FS-F1914.101_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190204-0,https://ids.si.edu/ids/download?id=FS-F1917.348_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189258-0,https://ids.si.edu/ids/download?id=FS-8151_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190156-0,https://ids.si.edu/ids/download?id=FS-7706_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189317-0,https://ids.si.edu/ids/download?id=FS-5781_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189395-0,https://ids.si.edu/ids/download?id=FS-7690_20.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191294-1,https://ids.si.edu/ids/download?id=FS-F1930.29_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188739-0,https://ids.si.edu/ids/download?id=FS-7726_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191186-0,https://ids.si.edu/ids/download?id=FS-F1921.1_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187812-0,https://ids.si.edu/ids/download?id=FS-7606_28.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186507-0,https://ids.si.edu/ids/download?id=FS-6287_06.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189829-1,https://ids.si.edu/ids/download?id=FS-7742_20.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Read timed out. (read timeout=12.0)",1,1
1,ld1-1643390182193-1643390191210-0,https://ids.si.edu/ids/download?id=FS-8324_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189488-0,https://ids.si.edu/ids/download?id=FS-7775_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189900-0,https://ids.si.edu/ids/download?id=FS-F1917.36_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186502-0,https://ids.si.edu/ids/download?id=FS-6542_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187804-0,https://ids.si.edu/ids/download?id=FS-7493_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189413-0,https://ids.si.edu/ids/download?id=FS-7259_37.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187809-0,https://ids.si.edu/ids/download?id=FS-7423_20.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188041-0,https://ids.si.edu/ids/download?id=FS-7328_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190412-0,https://ids.si.edu/ids/download?id=FS-7624_36.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189361-0,https://ids.si.edu/ids/download?id=FS-F1916.166_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188751-0,https://ids.si.edu/ids/download?id=FS-7727_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390183898-0,https://ids.si.edu/ids/download?id=FS-5836_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191072-0,https://ids.si.edu/ids/download?id=FS-7623_30.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191342-0,https://ids.si.edu/ids/download?id=FS-8223_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189377-1,https://ids.si.edu/ids/download?id=FS-5781_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189096-0,https://ids.si.edu/ids/download?id=FS-7705_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189444-0,https://ids.si.edu/ids/download?id=FS-6072_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189746-0,https://ids.si.edu/ids/download?id=FS-7740_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189091-0,https://ids.si.edu/ids/download?id=FS-F1915.153_004.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189866-0,https://ids.si.edu/ids/download?id=FS-F1916.766_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189498-0,https://ids.si.edu/ids/download?id=FS-8210_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190214-0,https://ids.si.edu/ids/download?id=FS-F1917.354_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190248-0,https://ids.si.edu/ids/download?id=FS-F1917.375_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187935-0,https://ids.si.edu/ids/download?id=FS-7325_29.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189290-0,https://ids.si.edu/ids/download?id=FS-7113_05.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390193172-0,https://ids.si.edu/ids/download?id=FS-8102_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189359-0,https://ids.si.edu/ids/download?id=FS-F1916.164_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187886-0,https://ids.si.edu/ids/download?id=FS-6372_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189832-0,https://ids.si.edu/ids/download?id=FS-7742_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187873-0,https://ids.si.edu/ids/download?id=FS-8279_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191198-0,https://ids.si.edu/ids/download?id=FS-F1923.15_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189248-0,https://ids.si.edu/ids/download?id=FS-7729_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186656-0,https://ids.si.edu/ids/download?id=FS-6741_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188959-0,https://ids.si.edu/ids/download?id=FS-F1915.1_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187808-0,https://ids.si.edu/ids/download?id=FS-7606_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191177-0,https://ids.si.edu/ids/download?id=FS-7481_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188922-0,https://ids.si.edu/ids/download?id=FS-5418_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187834-0,https://ids.si.edu/ids/download?id=FS-8142_07.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Read timed out. (read timeout=12.0)",1,1
1,ld1-1643390182193-1643390189886-0,https://ids.si.edu/ids/download?id=FS-7630_23.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189147-1,https://ids.si.edu/ids/download?id=FS-7705_25.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390199655-0,https://ids.si.edu/ids/download?id=FS-FSC-P-4210_2.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186576-0,https://ids.si.edu/ids/download?id=FS-F1909.245a_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191981-1,https://ids.si.edu/ids/download?id=FS-F1948.1_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390199654-0,https://ids.si.edu/ids/download?id=FS-FSC-P-4208_1.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188034-0,https://ids.si.edu/ids/download?id=FS-6389_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191148-0,https://ids.si.edu/ids/download?id=FS-5887_10.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189594-0,https://ids.si.edu/ids/download?id=FS-7765_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190027-1,https://ids.si.edu/ids/download?id=FS-5706_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187833-0,https://ids.si.edu/ids/download?id=FS-8142_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189342-0,https://ids.si.edu/ids/download?id=FS-7728_09.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192904-0,https://ids.si.edu/ids/download?id=FS-7768_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189821-0,https://ids.si.edu/ids/download?id=FS-7553_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189903-0,https://ids.si.edu/ids/download?id=FS-7700_20.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191340-0,https://ids.si.edu/ids/download?id=FS-8223_15.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191168-0,https://ids.si.edu/ids/download?id=FS-5124_05.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189089-0,https://ids.si.edu/ids/download?id=FS-7727_26.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189546-1,https://ids.si.edu/ids/download?id=FS-7481_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189510-0,https://ids.si.edu/ids/download?id=FS-7776_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190195-0,https://ids.si.edu/ids/download?id=FS-5818_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190696-0,https://ids.si.edu/ids/download?id=FS-5807_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189967-0,https://ids.si.edu/ids/download?id=FS-5732_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187806-0,https://ids.si.edu/ids/download?id=FS-7550_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191055-0,https://ids.si.edu/ids/download?id=FS-F1919.28_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189628-0,https://ids.si.edu/ids/download?id=FS-F1916.505_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188012-0,https://ids.si.edu/ids/download?id=FS-F1911.256_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191136-0,https://ids.si.edu/ids/download?id=FS-7454_53.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189956-1,https://ids.si.edu/ids/download?id=FS-F1917.103_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189681-1,https://ids.si.edu/ids/download?id=FS-5674_13.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187774-0,https://ids.si.edu/ids/download?id=FS-F1911.79a-b_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191342-1,https://ids.si.edu/ids/download?id=FS-8223_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189969-0,https://ids.si.edu/ids/download?id=FS-5734_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186651-0,https://ids.si.edu/ids/download?id=FS-5449_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185213-0,https://ids.si.edu/ids/download?id=FS-8041_25.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189433-1,https://ids.si.edu/ids/download?id=FS-7690_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189224-0,https://ids.si.edu/ids/download?id=FS-7728_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191096-0,https://ids.si.edu/ids/download?id=FS-8324_21.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189322-0,https://ids.si.edu/ids/download?id=FS-7728_08.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189462-1,https://ids.si.edu/ids/download?id=FS-7728_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187882-0,https://ids.si.edu/ids/download?id=FS-6371_06.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188834-0,https://ids.si.edu/ids/download?id=FS-F1914.4_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187760-1,https://ids.si.edu/ids/download?id=FS-7727_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189583-1,https://ids.si.edu/ids/download?id=FS-7729_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191151-0,https://ids.si.edu/ids/download?id=FS-5665_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189267-0,https://ids.si.edu/ids/download?id=FS-5771_08.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186608-1,https://ids.si.edu/ids/download?id=FS-7406_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190972-0,https://ids.si.edu/ids/download?id=FS-7531_24.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189282-0,https://ids.si.edu/ids/download?id=FS-5772_11.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190026-0,https://ids.si.edu/ids/download?id=FS-5706_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188017-0,https://ids.si.edu/ids/download?id=FS-5714_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187881-0,https://ids.si.edu/ids/download?id=FS-6371_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187928-1,https://ids.si.edu/ids/download?id=FS-7444_19.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390185005-0,https://ids.si.edu/ids/download?id=FS-7347_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191172-0,https://ids.si.edu/ids/download?id=FS-5828_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188574-0,https://ids.si.edu/ids/download?id=FS-6070_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390186548-0,https://ids.si.edu/ids/download?id=FS-5918_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390190226-0,https://ids.si.edu/ids/download?id=FS-F1917.361_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189502-0,https://ids.si.edu/ids/download?id=FS-7728_27.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189965-1,https://ids.si.edu/ids/download?id=FS-5732_07.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390186519-0,https://ids.si.edu/ids/download?id=FS-7478_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187944-0,https://ids.si.edu/ids/download?id=FS-7451_37.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189971-0,https://ids.si.edu/ids/download?id=FS-5734_04.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189936-0,https://ids.si.edu/ids/download?id=FS-F1917.81_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189141-0,https://ids.si.edu/ids/download?id=FS-7631_12.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390192486-0,https://ids.si.edu/ids/download?id=FS-8086_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189310-0,https://ids.si.edu/ids/download?id=FS-8278_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189589-0,https://ids.si.edu/ids/download?id=FS-7706_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188820-0,https://ids.si.edu/ids/download?id=FS-7700_17.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187780-0,https://ids.si.edu/ids/download?id=FS-6070_07.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191202-0,https://ids.si.edu/ids/download?id=FS-7757_14.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191040-0,https://ids.si.edu/ids/download?id=FS-F1919.18_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189390-1,https://ids.si.edu/ids/download?id=FS-7690_16.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191356-1,https://ids.si.edu/ids/download?id=FS-F1931.19_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189271-1,https://ids.si.edu/ids/download?id=FS-5774_05.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188040-0,https://ids.si.edu/ids/download?id=FS-7406_18.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390191211-0,https://ids.si.edu/ids/download?id=FS-7926_19.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643390182193-1643390189557-1,https://ids.si.edu/ids/download?id=FS-F1916.417_001.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390189665-0,https://ids.si.edu/ids/download?id=FS-5674_02.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390196427-0,https://ids.si.edu/ids/download?id=FS-FSC-O-41_1.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390187914-1,https://ids.si.edu/ids/download?id=FS-6373_03.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390184821-0,https://ids.si.edu/ids/download?id=FS-5114_01.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188354-0,https://ids.si.edu/ids/download?id=FS-7321_47.jpg,1,200,unknown,1,1
1,ld1-1643390182193-1643390188015-0,https://ids.si.edu/ids/download?id=FS-8242_10.jpg,1,200,unknown,1,1
