from,relation,to
entity:artifact:2:204426,dimensions,H. 36 x W. 17.2 x D. 19 cm (14 3/16 x 6 3/4 x 7 1/2 in.)
entity:artifact:2:204427,dimensions,H. 32 x W. 18.3 x D. 18.6 cm (12 5/8 x 7 3/16 x 7 5/16 in.)
entity:artifact:2:204428,dimensions,H. 36 x W. 25 x D. 21.5 cm (14 3/16 x 9 13/16 x 8 7/16 in.)
entity:artifact:2:204429,dimensions,H. 74.3 x W. 64.2 cm (29 1/4 x 25 1/4 in.)
entity:artifact:2:204430,dimensions,77 x 74.9 cm (30 5/16 x 29 1/2 in.)
entity:artifact:2:204431,dimensions,"90.5 x 79.2 cm (35 5/8 x 31 3/16 in.)
403 lb."
entity:artifact:2:204432,dimensions,91.4 x 81.1 cm (36 x 31 15/16 in.)
entity:artifact:2:204434,dimensions,H. 33.5 x W. 25 cm (13 3/16 x 9 13/16 in.)
entity:artifact:2:204435,dimensions,H. 11.2 x W. 2.8 x D. 2.8 cm (4 7/16 x 1 1/8 x 1 1/8 in.)
entity:artifact:2:204436,dimensions,H. 16.2 x W. 9.7 x D. 5.6 cm (6 3/8 x 3 13/16 x 2 3/16 in.)
entity:artifact:2:204440,dimensions,max: H. 40 x W. 34 cm (15 3/4 x 13 3/8 in.)
entity:artifact:2:204441,dimensions,max: 40.5 x 32 cm (15 15/16 x 12 5/8 in.)
entity:artifact:2:204444,dimensions,L. 25.4 cm (10 in.)
entity:artifact:2:204447,dimensions,H. 5.4 cm (2 1/8 in.)
entity:artifact:2:204448,dimensions,H. 5.4 cm (2 1/8 in.)
entity:artifact:2:204449,dimensions,8 × 7.5 cm (3 1/8 × 2 15/16 in.)
entity:artifact:2:204450,dimensions,L. 24.8 × W. 4.2 cm (9 3/4 × 1 5/8 in.)
entity:artifact:2:204451,dimensions,L. 10.8 × W. 4.3 cm (4 1/4 × 1 11/16 in.)
entity:artifact:2:204452,dimensions,L. 6.7 cm (2 5/8 in.)
entity:artifact:2:204453,dimensions,Diam. 6 cm (2 3/8 in.)
entity:artifact:2:204454,dimensions,Diam. 6 cm (2 3/8 in.)
entity:artifact:2:204455,dimensions,H. 5.4 x L. 11.1 cm (2 1/8 x 4 3/8 in.)
entity:artifact:2:204457,dimensions,L. 29.2 cm (11 1/2 in.)
entity:artifact:2:204458,dimensions,H. 32.7 x W. 13.8 x D. 9.1 cm (12 7/8 x 5 7/16 x 3 9/16 in.)
entity:artifact:2:204459,dimensions,H. 3.6 x W. 10.3 x D. 10 cm (1 7/16 x 4 1/16 x 3 15/16 in.)
entity:artifact:2:204460,dimensions,H. 9.8 x W. (across handles) 13.7 x Diam. 6.5 cm (3 7/8 x 5 3/8 x 2 9/16 in.)
entity:artifact:2:204461,dimensions,5.4 x 10.5 x 6.5 cm (2 1/8 x 4 1/8 x 2 9/16 in.)
entity:artifact:2:204462,dimensions,5.3 x 10.5 x 6.5 cm (2 1/16 x 4 1/8 x 2 9/16 in.)
entity:artifact:2:204463,dimensions,Diam. 30.3 x Max. Thickness 1 cm (11 15/16 x 3/8 in.)
entity:artifact:2:204464,dimensions,"Diam. 14.3 cm (5 5/8 in.)
Weight: 252 g"
entity:artifact:2:204465,dimensions,"H. 14.6 x W. 14.5 cm (5 3/4 x 5 11/16 in.)
Weight: 452 g"
entity:artifact:2:204466,dimensions,Diam. 24.3 cm (9 9/16 in.)
entity:artifact:2:204467,dimensions,Diam. 1.7 cm (11/16 in.)
entity:artifact:2:204468,dimensions,H. 3.2 x L. 9.7 x W. 3.8 cm (1 1/4 x 3 13/16 x 1 1/2 in.)
entity:artifact:2:204471,dimensions,4.7 x 1.5 x 1.5 cm (1 7/8 x 9/16 x 9/16 in.)
entity:artifact:2:204473,dimensions,L. 53.7 cm (21 1/8 in.)
entity:artifact:2:204476,dimensions,L. 25.4 cm (10 in.)
entity:artifact:2:204477,dimensions,W. 17 cm (6 11/16 in.)
entity:artifact:2:204478,dimensions,L. 10.7 × W. 5.6 cm (4 3/16 × 2 3/16 in.)
entity:artifact:2:204479,dimensions,L. 10.7 × W. 5.6 cm (4 3/16 × 2 3/16 in.)
entity:artifact:2:204480,dimensions,"H. 8.5 x W. 2.5 x D. 0.8 cm (3 3/8 x 1 x 5/16 in.)
Weight 53 g"
entity:artifact:2:204481,dimensions,"H. 1.9 x L. 3 x Thickness 0.6 cm (3/4 x 1 3/16 x 1/4 in.)
Weight 5 g"
entity:artifact:2:204482,dimensions,"H. 5.5 x W. 3.4 x D. 3.2 cm (2 3/16 x 1 5/16 x 1 1/4 in.)
Weight 88 g"
entity:artifact:2:204483,dimensions,"6 x 0.7 x 0.7 cm (2 3/8 x 1/4 x 1/4 in.)
unspecified: 9 g"
entity:artifact:2:204484,dimensions,"5.9 x 0.6 x 0.9 cm (2 5/16 x 1/4 x 3/8 in.)
unspecified: 8 g"
entity:artifact:2:204485,dimensions,"H. 11 x W. 3.1 x D. 2 cm (4 5/16 x 1 1/4 x 13/16 in.)
Weight 91 g"
entity:artifact:2:204486,dimensions,"7.8 x 2.3 x 2 cm (3 1/16 x 7/8 x 13/16 in.)
unspecified: 69 g"
entity:artifact:2:204487,dimensions,"4.3 x 1.9 x 0.4 cm (1 11/16 x 3/4 x 3/16 in.)
unspecified: 6 g"
entity:artifact:2:204488,dimensions,"3.6 x 2.7 x 0.3 cm (1 7/16 x 1 1/16 x 1/8 in.)
unspecified: 6 g"
entity:artifact:2:204489,dimensions,"1 x 15.8 cm (3/8 x 6 1/4 in.)
unspecified: 476 g"
entity:artifact:2:204490,dimensions,"0.9 x 16.9 cm (3/8 x 6 5/8 in.)
unspecified: 467 g"
entity:artifact:2:204491,dimensions,"Diam. 18.1 x Thickness 0.3 cm (7 1/8 x 1/8 in.)
Weight 166 g"
entity:artifact:2:204492,dimensions,H. 3.1 x Diam. 9.1 cm (1 1/4 x 3 9/16 in.)
entity:artifact:2:204493,dimensions,H. 5.7 x Diam. 12.5 cm (2 1/4 x 4 15/16 in.)
entity:artifact:2:204495,dimensions,L. 13 x W. 7.5 cm (5 1/8 x 2 15/16 in.)
entity:artifact:2:204496,dimensions,Diam. 17.3 cm (6 13/16 in.)
entity:artifact:2:204497,dimensions,H. 3.5 x Diam. 17.5 cm (1 3/8 x 6 7/8 in.)
entity:artifact:2:204498,dimensions,L. 8 x W. 3.4 cm (3 1/8 x 1 5/16 in.)
entity:artifact:2:204499,dimensions,L. 16 x W. 1.7 cm (6 5/16 x 11/16 in.)
entity:artifact:2:204501,dimensions,L. 7.8 x W. 2 cm (3 1/16 x 13/16 in.)
entity:artifact:2:204506,dimensions,45.7 x 4.9 cm (18 x 1 15/16 in.)
entity:artifact:2:204508,dimensions,H. 23.5 x Diam. 24 cm (9 1/4 x 9 7/16 in.)
entity:artifact:2:204509,dimensions,H. 22 x Diam. 22 cm (8 11/16 x 8 11/16 in.)
entity:artifact:2:204510,dimensions,H. 2.5 x W. 7.6 x D. 3.9 cm (1 x 3 x 1 9/16 in.)
entity:artifact:2:204511,dimensions,H. 16.2 x Diam. 15.2 cm (6 3/8 x 6 in.)
entity:artifact:2:204512,dimensions,H. 3 x W. 5 cm (1 3/16 x 1 15/16 in.)
entity:artifact:2:204513,dimensions,L. 15.4 x W. 6.5 cm (6 1/16 x 2 9/16 in.)
entity:artifact:2:204514,dimensions,H. 10.2 x Diam. 13.7 cm (4 x 5 3/8 in.)
entity:artifact:2:204515,dimensions,H. 14.5 x Diam. 12 cm (5 11/16 x 4 3/4 in.)
entity:artifact:2:204517,dimensions,H. 30.9 x Diam. 15.2 cm (12 3/16 x 6 in.)
entity:artifact:2:204521,dimensions,H. 4.3 x Max. Dia. 8.6 cm (1 11/16 x 3 3/8 in.)
entity:artifact:2:204523,dimensions,"0.6 x 12 cm (1/4 x 4 3/4 in.)
unspecified: 144 g"
entity:artifact:2:204524,dimensions,"0.7 x 9.9 cm (1/4 x 3 7/8 in.)
unspecified: 89 g"
entity:artifact:2:204525,dimensions,"H. 13.2 x W. 6.3 x D. 6.3 cm (5 3/16 x 2 1/2 x 2 1/2 in.)
Weight 1092 g"
entity:artifact:2:204526,dimensions,"H. 14.5 x W. 7.2 x D. 7.2 cm (5 11/16 x 2 13/16 x 2 13/16 in.)
Weight 1072 g"
entity:artifact:2:204527,dimensions,"H. 5 x W. 7.5 x D. 7.5 cm (1 15/16 x 2 15/16 x 2 15/16 in.)
Weight 480 g"
entity:artifact:2:204528,dimensions,"H. 16.6 x W. 8 x D. 8 cm (6 9/16 x 3 1/8 x 3 1/8 in.)
Weight 1956 g"
entity:artifact:2:204529,dimensions,"0.5 x 9.4 cm (3/16 x 3 11/16 in.)
unspecified: 55 g"
entity:artifact:2:204530,dimensions,"1 x 7.2 cm (3/8 x 2 13/16 in.)
unspecified: 35 g"
entity:artifact:2:204531,dimensions,"W. 0.7 x L. 6.7 x Thickness 1.2 cm (1/4 x 2 5/8 x 1/2 in.)
Weight 8 g"
entity:artifact:2:204532,dimensions,"W. 0.7 x L. 6.7 x Thickness 1.1 cm (1/4 x 2 5/8 x 7/16 in.)
Weight 8 g"
entity:artifact:2:204533,dimensions,"H. 11.3 x W. 7 x Thickness 0.7 cm (4 7/16 x 2 3/4 x 1/4 in.)
Weight 298 g"
entity:artifact:2:204534,dimensions,"H. 10.1 x Diam. 6.7 x Thickness 0.3 cm (4 x 2 5/8 x 1/8 in.)
216 g"
entity:artifact:2:204535,dimensions,"5 cm (1 15/16 in.)
unspecified: 13 g"
entity:artifact:2:204536,dimensions,"1.5 x 13.2 cm (9/16 x 5 3/16 in.)
unspecified: 382 g"
entity:artifact:2:204537,dimensions,"0.7 x 23.6 cm (1/4 x 9 5/16 in.)
unspecified: 719 g"
entity:artifact:2:204538,dimensions,"0.6 x 18.2 cm (1/4 x 7 3/16 in.)
unspecified: 344 g"
entity:artifact:2:204539,dimensions,"0.3 x 14.2 cm (1/8 x 5 9/16 in.)
unspecified: 121 g"
entity:artifact:2:204540,dimensions,"0.6 x 9.8 cm (1/4 x 3 7/8 in.)
unspecified: 78 g"
entity:artifact:2:204541,dimensions,"Diam. 8.8 x Thickness 0.4 cm (3 7/16 x 3/16 in.)
Weight 46 g"
entity:artifact:2:204542,dimensions,"3.1 x 8.2 cm (1 1/4 x 3 1/4 in.)
unspecified: 137 g"
entity:artifact:2:204543,dimensions,"0.4 x 7.1 cm (3/16 x 2 13/16 in.)
unspecified: 25 g"
entity:artifact:2:204544,dimensions,"0.7 x 5.9 cm (1/4 x 2 5/16 in.)
unspecified: 41 g"
entity:artifact:2:204545,dimensions,"0.5 x 5 cm (3/16 x 1 15/16 in.)
unspecified: 19 g"
entity:artifact:2:204546,dimensions,"Diam. 4.2 × Thickness 0.6 cm (1 5/8 × 1/4 in.)
15 g"
entity:artifact:2:204547,dimensions,"Length 9.7 x Chord 7.9 x Thickness 0.4 cm (3 13/16 x 3 1/8 x 3/16 in.)
Weight 83 g"
entity:artifact:2:204548,dimensions,"6.3 x 13 x 5.1 cm (2 1/2 x 5 1/8 x 2 in.)
706 g"
entity:artifact:2:204549,dimensions,7.9 x 18 x 6.1 cm (3 1/8 x 7 1/16 x 2 3/8 in.)
entity:artifact:2:204550,dimensions,"2.9 x 1.4 x 0.6 cm (1 1/8 x 9/16 x 1/4 in.)
unspecified: 6 g"
entity:artifact:2:204551,dimensions,"0.5 x 4.8 cm (3/16 x 1 7/8 in.)
unspecified: 16 g"
entity:artifact:2:204552,dimensions,"0.8 x 14.2 cm (5/16 x 5 9/16 in.)
unspecified: 286 g"
entity:artifact:2:204553,dimensions,"Diam. 14.9 x Thickness 0.6 cm (5 7/8 x 1/4 in.)
Weight 279 g"
entity:artifact:2:204554,dimensions,"0.5 x 10 cm (3/16 x 3 15/16 in.)
unspecified: 79 g"
entity:artifact:2:204555,dimensions,"0.5 x 9.3 cm (3/16 x 3 11/16 in.)
unspecified: 62 g"
entity:artifact:2:204557,dimensions,"L. 29 x W. 6 x Thickness (of blade) 0.5 cm (11 7/16 x 2 3/8 x 3/16 in.)
Weight 251 g"
entity:artifact:2:204558,dimensions,"23 x 7.5 x 0.5 cm (9 1/16 x 2 15/16 x 3/16 in.)
unspecified: 171 g"
entity:artifact:2:204559,dimensions,"21 x 5.8 x 0.6 cm (8 1/4 x 2 5/16 x 1/4 in.)
unspecified: 142 g"
entity:artifact:2:204560,dimensions,"23.8 x 5.9 x 0.6 cm (9 3/8 x 2 5/16 x 1/4 in.)
unspecified: 217 g"
entity:artifact:2:204561,dimensions,"24.2 x 7.5 x 0.7 cm (9 1/2 x 2 15/16 x 1/4 in.)
unspecified: 423 g"
entity:artifact:2:204562,dimensions,8 x 2.1 x 1.1 cm (3 1/8 x 13/16 x 7/16 in.)
entity:artifact:2:204563,dimensions,"L. 30.0 x W. 6.1 x Thickness 0.7 cm (11 13/16 x 2 3/8 x 1/4 in.)
Weight 482 g"
entity:artifact:2:204564,dimensions,"H. 7.7 x Diam. 11.2 cm (3 1/16 x 4 7/16 in.)
Weight 543 g"
entity:artifact:2:204565,dimensions,L. 24.2 x W. 7.4 x D. 3.3 cm (9 1/2 x 2 15/16 x 1 5/16 in.)
entity:artifact:2:204566,dimensions,L. 28.5 x W. 5.5 x D. 2.5 cm (11 1/4 x 2 3/16 x 1 in.)
entity:artifact:2:204567,dimensions,H. 22.2 x W. 15.7 x Thickness 1.5 cm (8 3/4 x 6 3/16 x 9/16 in.)
entity:artifact:2:204568,dimensions,"0.4 x 14.3 cm (3/16 x 5 5/8 in.)
unspecified: 171 g"
entity:artifact:2:204569,dimensions,"0.6 x 11.6 cm (1/4 x 4 9/16 in.)
unspecified: 121 g"
entity:artifact:2:204570,dimensions,"0.5 x 4.9 cm (3/16 x 1 15/16 in.)
unspecified: 18 g"
entity:artifact:2:204571,dimensions,"Diam. 10.1 x Thickness 0.5 cm (4 x 3/16 in.)
Weight 44 g"
entity:artifact:2:204572,dimensions,"10 x 1.9 cm (3 15/16 x 3/4 in.)
unspecified: 55 g"
entity:artifact:2:204573,dimensions,"Diam. 13.5 x Thickness 0.5 cm (5 5/16 x 3/16 in.)
143 g"
entity:artifact:2:204574,dimensions,"Diameter 16.1 x Thickness of collar 0.6 cm x Thickness 0.4 (6 5/16 x 1/4 x 3/16 in.)
Weight 202 g"
entity:artifact:2:204575,dimensions,"Diam. 18.2 x Thickness of Collar 0.8 x Thickness 0.3 cm (7 3/16 x 5/16 x 1/8 in.)
Weight 207 g"
entity:artifact:2:204576,dimensions,"Diam. 11 x Thickness 0.4 cm (4 5/16 x 3/16 in.)
Weight 74 g"
entity:artifact:2:204577,dimensions,"0.5 x 16.5 cm (3/16 x 6 1/2 in.)
unspecified: 312 g"
entity:artifact:2:204578,dimensions,"H. 4.3 x W. 5 x D. 5 cm (1 11/16 x 1 15/16 x 1 15/16 in.)
Weight 132 g"
entity:artifact:2:204579,dimensions,"Diam. 10 x Thickness 0.9 cm (3 15/16 x 3/8 in.)
Weight 157 g"
entity:artifact:2:204580,dimensions,"H. 18.9 x W. 14 x D. 9.5 x Thickness 0.7 cm (7 7/16 x 5 1/2 x 3 3/4 x 1/4 in.)
Weight 1034 g"
entity:artifact:2:204581,dimensions,"H. 26 x W. 8.3 cm (10 1/4 x 3 1/4 in.)
Weight 512 g"
entity:artifact:2:204582,dimensions,"9.8 x 1.1 x 0.4 cm (3 7/8 x 7/16 x 3/16 in.)
unspecified: 7 g"
entity:artifact:2:204583,dimensions,"0.5 x 12.6 cm (3/16 x 4 15/16 in.)
unspecified: 118 g"
entity:artifact:2:204584,dimensions,"0.5 x 8.7 cm (3/16 x 3 7/16 in.)
unspecified: 54 g"
entity:artifact:2:204585,dimensions,"0.9 x 7.3 cm (3/8 x 2 7/8 in.)
unspecified: 76 g"
entity:artifact:2:204586,dimensions,"0.6 x 4.8 cm (1/4 x 1 7/8 in.)
unspecified: 20 g"
entity:artifact:2:204587,dimensions,"L. 20.8 x W. 4.8 x Thickness 0.5 cm (8 3/16 x 1 7/8 x 3/16 in.)
Weight: 116 g"
entity:artifact:2:204588,dimensions,"24.8 x 5.8 x 0.5 cm (9 3/4 x 2 5/16 x 3/16 in.)
unspecified: 229 g"
entity:artifact:2:204589,dimensions,"H. 22.5 x W. 5.3 x Thickness 0.4 cm (8 7/8 x 2 1/16 x 3/16 in.)
Weight 173 g"
entity:artifact:2:204590,dimensions,"17.3 x 2.8 x 1.7 cm (6 13/16 x 1 1/8 x 11/16 in.)
unspecified: 147 g"
entity:artifact:2:204591,dimensions,"29.5 x 6.2 x 0.6 cm (11 5/8 x 2 7/16 x 1/4 in.)
unspecified: 433 g"
entity:artifact:2:204592,dimensions,"25.5 x 4.4 x 0.4 cm (10 1/16 x 1 3/4 x 3/16 in.)
unspecified: 168 g"
entity:artifact:2:204593,dimensions,"L. 20.5 x W. 4.8 x Thickness 0.7 cm (8 1/16 x 1 7/8 x 1/4 in.)
Weight 206 g"
entity:artifact:2:204594,dimensions,"guard: 1.1 x 5.4 x 2.7 cm (7/16 x 2 1/8 x 1 1/16 in.)
sword: 62 cm (24 7/16 in.)"
entity:artifact:2:204595,dimensions,1.2 x 5.1 x 2 cm (1/2 x 2 x 13/16 in.)
entity:artifact:2:204596,dimensions,45.7 x 5.2 x 4 cm (18 x 2 1/16 x 1 9/16 in.)
entity:artifact:2:204597,dimensions,39 x 10 x 0.8 cm (15 3/8 x 3 15/16 x 5/16 in.)
entity:artifact:2:204598,dimensions,L. 32.5 x W. 5.5 x D. 2.8 cm (12 13/16 x 2 3/16 x 1 1/8 in.)
entity:artifact:2:204599,dimensions,"0.4 x 4.7 cm (3/16 x 1 7/8 in.)
unspecified: 14 g"
entity:artifact:2:204600,dimensions,"0.4 x 4.3 cm (3/16 x 1 11/16 in.)
unspecified: 12 g"
entity:artifact:2:204602,dimensions,"Diam. 17.4 × Thickness 0.7 cm (6 7/8 × 1/4 in.)
473 g"
entity:artifact:2:204603,dimensions,"0.3 x 10.9 cm (1/8 x 4 5/16 in.)
unspecified: 70 g"
entity:artifact:2:204604,dimensions,"0.6 x 18.2 cm (1/4 x 7 3/16 in.)
unspecified: 398 g"
entity:artifact:2:204605,dimensions,"H. 16.5 x W. 11 x D. 3.8 cm (6 1/2 x 4 5/16 x 1 1/2 in.)
Weight 630 g"
entity:artifact:2:204606,dimensions,"H. 5.1 x W. (of vessel) 4.4 x D. 4.1 cm (2 x 1 3/4 x 1 5/8 in.)
Weight 168 g"
entity:artifact:2:204607,dimensions,"H. 6 cm (2 3/8 in.)
Weight 22 g"
entity:artifact:2:204608,dimensions,"0.5 x 14.7 cm (3/16 x 5 13/16 in.)
unspecified: 201 g"
entity:artifact:2:204609,dimensions,"0.7 x 19.3 cm (1/4 x 7 5/8 in.)
unspecified: 414 g"
entity:artifact:2:204610,dimensions,"0.5 x 7.4 cm (3/16 x 2 15/16 in.)
unspecified: 50 g"
entity:artifact:2:204611,dimensions,"Diam. 22 x Thickness 0.7 cm (8 11/16 x 1/4 in.)
Weight 623 g"
entity:artifact:2:204612,dimensions,"Diam. 20.6 x Thickness 0.6 cm (8 1/8 x 1/4 in.)
Weight 445 g"
entity:artifact:2:204613,dimensions,"L. 27.8 x W. 6.7 x Thickness 0.5 cm (10 15/16 x 2 5/8 x 3/16 in.)
Weight 309 g"
entity:artifact:2:204614,dimensions,"22.5 x 5.1 x 0.5 cm (8 7/8 x 2 x 3/16 in.)
unspecified: 155 g"
entity:artifact:2:204615,dimensions,"14.7 x 4.9 x 0.4 cm (5 13/16 x 1 15/16 x 3/16 in.)
unspecified: 75 g"
entity:artifact:2:204616,dimensions,"24.2 x 6.6 x 0.4 cm (9 1/2 x 2 5/8 x 3/16 in.)
unspecified: 273 g"
entity:artifact:2:204617,dimensions,"3.7 x 4.6 x 0.4 cm (1 7/16 x 1 13/16 x 3/16 in.)
unspecified: 32 g"
entity:artifact:2:204618,dimensions,L. 40.2 x W. 9.4 x Thickness 1.0 cm (15 13/16 x 3 11/16 x 3/8 in.)
entity:artifact:2:204619,dimensions,L. 35.5 x W. 7.7 x Thickness 1.3 cm (14 x 3 1/16 x 1/2 in.)
entity:artifact:2:204620,dimensions,H. 21.1 x W. 13.7 x D. 3.2 cm (8 5/16 x 5 3/8 x 1 1/4 in.)
entity:artifact:2:204621,dimensions,H. 9.6 x W. 12.9 x D. 3.0 cm (3 3/4 x 5 1/16 x 1 3/16 in.)
entity:artifact:2:204622,dimensions,9.6 cm (3 3/4 in.)
entity:artifact:2:204623,dimensions,Diam. 9.6 x Thickness 2.7 cm (3 3/4 x 1 1/16 in.)
entity:artifact:2:204624,dimensions,Diam. 9.6 × Thickness 2.8 cm (3 3/4 × 1 1/8 in.)
entity:artifact:2:204625,dimensions,"16 cm (6 5/16 in.)
unspecified: 346 g"
entity:artifact:2:204626,dimensions,H. 25.1 x W. 8.7 x D. 4.1 cm (9 7/8 x 3 7/16 x 1 5/8 in.)
entity:artifact:2:204627,dimensions,L. 27.7 × W. 4.6 cm (10 7/8 × 1 13/16 in.)
entity:artifact:2:204628,dimensions,"1.9 x 22.8 cm (3/4 x 9 in.)
unspecified: 1644 g"
entity:artifact:2:204630,dimensions,"22 x 5.1 x 0.5 cm (8 11/16 x 2 x 3/16 in.)
unspecified: 98 g"
entity:artifact:2:204631,dimensions,"Chord 14.4 x W. 4.1 x Thickness 0.5 cm (5 11/16 x 1 5/8 x 3/16 in.)
Weight 76 g"
entity:artifact:2:204632,dimensions,"ensemble: Diam. 14.5 x Thickness 0.5 cm (5 11/16 x 3/16 in.)
Weight 156 g"
entity:artifact:2:204633,dimensions,H. 7.3 × Diam. 3.8 cm (2 7/8 × 1 1/2 in.)
entity:artifact:2:204634,dimensions,H. 7.5 × Diam. 3.8 cm (2 15/16 × 1 1/2 in.)
entity:artifact:2:204635,dimensions,4.2 x 2.9 x 14.9 cm (1 5/8 x 1 1/8 x 5 7/8 in.)
entity:artifact:2:204636,dimensions,H. 3.6 x W. 5.3 x L. 7.6 cm (1 7/16 x 2 1/16 x 3 in.)
entity:artifact:2:204637,dimensions,H. 5.8 x Diam. 7.2 cm (2 5/16 x 2 13/16 in.)
entity:artifact:2:204638,dimensions,H. 5.9 x Diam. 7.1 cm (2 5/16 x 2 13/16 in.)
entity:artifact:2:204639,dimensions,H. 26.6 x W. 12.2 x Thickness 0.4 cm (10 1/2 x 4 13/16 x 3/16 in.)
entity:artifact:2:204640,dimensions,H. 10 × L. 36.7 × W. 3.5 cm (3 15/16 × 14 7/16 × 1 3/8 in.)
entity:artifact:2:204641,dimensions,L. 20.7 x W. 4.0 x D. 3.1 cm (8 1/8 x 1 9/16 x 1 1/4 in.)
entity:artifact:2:204642,dimensions,Diam. 9.5 × Thickness 2.6 cm (3 3/4 × 1 in.)
entity:artifact:2:204643,dimensions,"0.5 x 5.4 x 2.9 cm (3/16 x 2 1/8 x 1 1/8 in.)
unspecified: 9 g"
entity:artifact:2:204644,dimensions,"0.3 x 16.5 cm (1/8 x 6 1/2 in.)
unspecified: 205 g"
entity:artifact:2:204645,dimensions,"Diam. 4.4 x Thickness 0.5 cm (1 3/4 x 3/16 in.)
Weight 16 g"
entity:artifact:2:204646,dimensions,Diam. 9.6 x Thickness 2.9 cm (3 3/4 x 1 1/8 in.)
entity:artifact:2:204647,dimensions,4.4 x 3.5 x 14 cm (1 3/4 x 1 3/8 x 5 1/2 in.)
entity:artifact:2:204648,dimensions,H. 3.5 x W. 5.4 x L. 7.6 cm (1 3/8 x 2 1/8 x 3 in.)
entity:artifact:2:204649,dimensions,L. 25.6 × W. 4.4 cm (10 1/16 × 1 3/4 in.)
entity:artifact:2:204650,dimensions,H. 5.8 x Diam. 7.2 cm (2 5/16 x 2 13/16 in.)
entity:artifact:2:204651,dimensions,H. 17.2 x W. 11.3 x Thickness 0.4 cm (6 3/4 x 4 7/16 x 3/16 in.)
entity:artifact:2:204652,dimensions,H. 14.2 x W. 1.9 x D. 2 cm (5 9/16 x 3/4 x 13/16 in.)
entity:artifact:2:204653,dimensions,"10.5 cm (4 1/8 in.)
unspecified: 89 g"
entity:artifact:2:204654,dimensions,H. 16.1 x W. 10 x D. 0.5 cm (6 5/16 x 3 15/16 x 3/16 in.)
entity:artifact:2:204655,dimensions,H. 8.1 × L. 41.7 × W. 3.1 cm (3 3/16 × 16 7/16 × 1 1/4 in.)
entity:artifact:2:204656,dimensions,H. 8.7 x W. 8.7 x L. 11.5 cm (3 7/16 x 3 7/16 x 4 1/2 in.)
entity:artifact:2:204657,dimensions,"23 x 3.4 x 3.9 cm (9 1/16 x 1 5/16 x 1 9/16 in.)
unspecified: 219 g"
entity:artifact:2:204658,dimensions,21.1 x 5.1 x 3.3 cm (8 5/16 x 2 x 1 5/16 in.)
entity:artifact:2:204659,dimensions,20 x 1.5 x 4 cm (7 7/8 x 9/16 x 1 9/16 in.)
entity:artifact:2:204660,dimensions,L. 19.3 x W. 1.1 x D. 3.9 cm (7 5/8 x 7/16 x 1 9/16 in.)
entity:artifact:2:204661,dimensions,"L. 15.4 x W. 4.1 x D. 3.2 cm (6 1/16 x 1 5/8 x 1 1/4 in.)
Weight 230 g"
entity:artifact:2:204662,dimensions,L. 8.4 × W. 5 cm (3 5/16 × 1 15/16 in.)
entity:artifact:2:204663,dimensions,"9.9 x 2.1 x 0.4 cm (3 7/8 x 13/16 x 3/16 in.)
unspecified: 21 g"
entity:artifact:2:204664,dimensions,"Diam. 7.5 x W. 1.5 x Thickness 0.9 cm (2 15/16 x 9/16 x 3/8 in.)
Weight 50 g"
entity:artifact:2:204665,dimensions,"Diam. 7.5 x Thickness 0.5 cm (2 15/16 x 3/16 in.)
W. of ring 1.1 cm (7/16 in.)
Weight 28 g"
entity:artifact:2:204666,dimensions,3.1 x 1.9 x 1.9 cm (1 1/4 x 3/4 x 3/4 in.)
entity:artifact:2:204671,dimensions,L. 15 cm (5 7/8 in.)
entity:artifact:2:204673,dimensions,H. 5.3 × Diam. 3 cm (2 1/16 × 1 3/16 in.)
entity:artifact:2:204674,dimensions,H. 5.3 × Diam. 3 cm (2 1/16 × 1 3/16 in.)
entity:artifact:2:204675,dimensions,L. 40 cm (15 3/4 in.)
entity:artifact:2:204677,dimensions,H. 5.4 x L. 11.1 cm (2 1/8 x 4 3/8 in.)
entity:artifact:2:204678,dimensions,L. 15.9 cm (6 1/4 in.)
entity:artifact:2:204681,dimensions,"3.9 x 3.1 x 1.2 cm (1 9/16 x 1 1/4 x 1/2 in.)
unspecified: 15 g"
entity:artifact:2:204682,dimensions,"H. 2.9 x W. 4.8 x D. 2.3 cm (1 1/8 x 1 7/8 x 7/8 in.)
Weight 52 g"
entity:artifact:2:204683,dimensions,"H. 6.6 x W. 11.1 x Thickness 0.4 cm (2 5/8 x 4 3/8 x 3/16 in.)
Weight 55 g"
entity:artifact:2:204684,dimensions,"H. 7.7 x W. 12 x Thickness 0.5 cm (3 1/16 x 4 3/4 x 3/16 in.)
Weight 35 g"
entity:artifact:2:204685,dimensions,"11.9 x 6.4 x 0.3 cm (4 11/16 x 2 1/2 x 1/8 in.)
unspecified: 47 g"
entity:artifact:2:204686,dimensions,"H. 7.4 x W. 8.5 x Thickness 0.6 cm (2 15/16 x 3 3/8 x 1/4 in.)
Weight 51 g"
entity:artifact:2:204687,dimensions,"13.4 x 5.7 x 0.5 cm (5 1/4 x 2 1/4 x 3/16 in.)
unspecified: 58 g"
entity:artifact:2:204688,dimensions,H. 3.1 x Diam. 15.9 cm (1 1/4 x 6 1/4 in.)
entity:artifact:2:204689,dimensions,H. 11.4 x Diam. 15.5 cm (4 1/2 x 6 1/8 in.)
entity:artifact:2:204690,dimensions,H. 28.3 cm (11 1/8 in.)
entity:artifact:2:204691,dimensions,H. 22.2 x W. 15 x D. 15.2 cm (8 3/4 x 5 7/8 x 6 in.)
