from,relation,to
entity:artifact:1:ld1-1643390182193-1643390187782-0,title,Finial
entity:artifact:1:ld1-1643390182193-1643390187782-1,title,"Axle cap with dragons, one of a pair"
entity:artifact:1:ld1-1643390182193-1643390187783-0,title,"Axle cap with dragons, one of a pair"
entity:artifact:1:ld1-1643390182193-1643390187784-0,title,Finial
entity:artifact:1:ld1-1643390182193-1643390187784-1,title,Finial
entity:artifact:1:ld1-1643390182193-1643390187785-0,title,Chariot fitting: axle cap
entity:artifact:1:ld1-1643390182193-1643390187786-0,title,Finial
entity:artifact:1:ld1-1643390182193-1643390187786-1,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187788-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187789-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187790-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187790-1,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187791-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187793-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187797-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187798-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187800-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187801-0,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187801-1,title,Mirror
entity:artifact:1:ld1-1643390182193-1643390187802-0,title,Buddha Mile (Maitreya)
entity:artifact:1:ld1-1643390182193-1643390187803-0,title,Possibly Bodhisattva Avalokiteshvara (Guanyin) with attendants
entity:artifact:1:ld1-1643390182193-1643390187804-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187805-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187805-1,title,The Buddhas Duobao (Prabhutaratna) and Sakyamuni standing side-by-side
entity:artifact:1:ld1-1643390182193-1643390187806-0,title,The Buddhas Duobao (<em>Sanskrit Prabhutaratna</em>) and Sakyamuni
entity:artifact:1:ld1-1643390182193-1643390187807-0,title,The Buddhas Duobao (<em>Sanskrit Prabhutaratna</em>) and Sakyamuni
entity:artifact:1:ld1-1643390182193-1643390187808-0,title,Seated Prabhutaratna Buddhas (<em>duobao</em>) with seated Shakyamuni (verso)
entity:artifact:1:ld1-1643390182193-1643390187809-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187810-0,title,Buddhas of the Past and Present
entity:artifact:1:ld1-1643390182193-1643390187810-1,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187811-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187812-0,title,Standing Buddha
entity:artifact:1:ld1-1643390182193-1643390187815-0,title,Relief statuette of seated Buddha with nine miniature Buddhas around in low relief on wide mandorla
entity:artifact:1:ld1-1643390182193-1643390187816-1,title,Sakyamuni
entity:artifact:1:ld1-1643390182193-1643390187817-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187818-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390187821-0,title,Vase shaped like an archaic gu
entity:artifact:1:ld1-1643390182193-1643390187821-1,title,Tally in the form of a tiger
entity:artifact:1:ld1-1643390182193-1643390187828-0,title,"Ten pictures of flowers, fruits and birds"
entity:artifact:1:ld1-1643390182193-1643390187832-0,title,"Water buffalo, calf, and herdboy ç§çå"
entity:artifact:1:ld1-1643390182193-1643390187833-0,title,Palace by a lake and distant hills
entity:artifact:1:ld1-1643390182193-1643390187834-0,title,Strolling to a lakeside gazebo æ¹äº­éè¦½å
entity:artifact:1:ld1-1643390182193-1643390187835-0,title,Pavilions by a mountain stream
entity:artifact:1:ld1-1643390182193-1643390187835-1,title,Palace and gardens
entity:artifact:1:ld1-1643390182193-1643390187836-0,title,Mule-train in snowy mountains éªå±±é©¢éå
entity:artifact:1:ld1-1643390182193-1643390187837-0,title,Travelers in a winter landscape å¬æ¯å±±æ°´å
entity:artifact:1:ld1-1643390182193-1643390187859-0,title,Eight designs of flowers
entity:artifact:1:ld1-1643390182193-1643390187870-0,title,River landscape in mist å±±æ°´å
entity:artifact:1:ld1-1643390182193-1643390187871-0,title,Landscape: two men sitting under a tree beside a waterfall
entity:artifact:1:ld1-1643390182193-1643390187873-0,title,Approaching the winter shore
entity:artifact:1:ld1-1643390182193-1643390187874-1,title,Children playing in a garden æ åº­é¢å¬°æ¯å åé 
entity:artifact:1:ld1-1643390182193-1643390187875-0,title,A soft-drink peddler and customers æè²¨éååé 
entity:artifact:1:ld1-1643390182193-1643390187876-0,title,"Ducklings, rocks, and flowers"
entity:artifact:1:ld1-1643390182193-1643390187880-0,title,Waiting in a pavilion for a boat
entity:artifact:1:ld1-1643390182193-1643390187880-1,title,Scholar arriving at a riverside pavilion
entity:artifact:1:ld1-1643390182193-1643390187881-0,title,The tearful parting of Su Wu and Li Ling
entity:artifact:1:ld1-1643390182193-1643390187882-0,title,River scene: a boat among wild bamboo
entity:artifact:1:ld1-1643390182193-1643390187883-0,title,Landscape: a cataract descending into a broad stream; distant mountains
entity:artifact:1:ld1-1643390182193-1643390187884-0,title,A Tatar horseman with a hawk
entity:artifact:1:ld1-1643390182193-1643390187885-0,title,"Landscape: river and boat, tall trees and distant hills"
entity:artifact:1:ld1-1643390182193-1643390187886-0,title,Riverside pavilion
entity:artifact:1:ld1-1643390182193-1643390187906-0,title,Birds and flowers
entity:artifact:1:ld1-1643390182193-1643390187914-0,title,Winter landscape: a moon-lit hill and buildings
entity:artifact:1:ld1-1643390182193-1643390187914-1,title,Landscape: two figures
entity:artifact:1:ld1-1643390182193-1643390187921-1,title,Landscape: houses and a brook in a mountain gorge
entity:artifact:1:ld1-1643390182193-1643390187924-0,title,"Landscape: mountain gorge, mist, a brook, and buildings"
entity:artifact:1:ld1-1643390182193-1643390187928-1,title,Colophon in running script
entity:artifact:1:ld1-1643390182193-1643390187935-0,title,Dragons in clouds and waters
entity:artifact:1:ld1-1643390182193-1643390187938-0,title,"Ocean sky, rising sun"
entity:artifact:1:ld1-1643390182193-1643390187939-0,title,Landscape with buildings and travelers
entity:artifact:1:ld1-1643390182193-1643390187942-0,title,Daoist Immortals in the mountains
entity:artifact:1:ld1-1643390182193-1643390187944-0,title,"Flowers, fruit, shells, and insects"
entity:artifact:1:ld1-1643390182193-1643390187946-0,title,Mountain landscape
entity:artifact:1:ld1-1643390182193-1643390187951-0,title,Immortals playing weiqi on Penglai
entity:artifact:1:ld1-1643390182193-1643390187951-1,title,Trestle roads in the mountains of Shu
entity:artifact:1:ld1-1643390182193-1643390187952-0,title,Five hundred Luohan
entity:artifact:1:ld1-1643390182193-1643390187953-0,title,Bestiary of real and imaginary animals
entity:artifact:1:ld1-1643390182193-1643390187954-0,title,Herding water buffalo
entity:artifact:1:ld1-1643390182193-1643390187956-0,title,Two ducks in the water
entity:artifact:1:ld1-1643390182193-1643390187957-0,title,The double screen: Emperor Li Jing watching his brothers play weiqi éå±å
entity:artifact:1:ld1-1643390182193-1643390187959-0,title,Cai Wenji returning to China
entity:artifact:1:ld1-1643390182193-1643390187960-0,title,The Wangchuan Villa
entity:artifact:1:ld1-1643390182193-1643390187961-0,title,Fishing alone in a mountain stream æºªå±±ç¨é£å
entity:artifact:1:ld1-1643390182193-1643390187962-0,title,River valley with houses and temples
entity:artifact:1:ld1-1643390182193-1643390187965-0,title,Ten figures of men and women of rank
entity:artifact:1:ld1-1643390182193-1643390187965-1,title,"Rabbits, birds, and flowers"
entity:artifact:1:ld1-1643390182193-1643390187966-0,title,An imperial hunt
entity:artifact:1:ld1-1643390182193-1643390187967-0,title,The Wangchuan Villa
entity:artifact:1:ld1-1643390182193-1643390187973-0,title,Emperor Shi Le reverencing a buddhist monk
entity:artifact:1:ld1-1643390182193-1643390187974-0,title,Landscape with pines
entity:artifact:1:ld1-1643390182193-1643390187975-0,title,"Autumn mountains, clearing mist"
entity:artifact:1:ld1-1643390182193-1643390187976-0,title,Layered peaks and winding dikes
entity:artifact:1:ld1-1643390182193-1643390187979-0,title,Sheep and goats on the banks of a stream
entity:artifact:1:ld1-1643390182193-1643390187981-0,title,The captivity of Cai Wenji (four scenes)
entity:artifact:1:ld1-1643390182193-1643390187982-0,title,Drunken poets
entity:artifact:1:ld1-1643390182193-1643390187983-0,title,Autumn landscape with gibbons and deer
entity:artifact:1:ld1-1643390182193-1643390187984-0,title,"Garden scene: melons, egg-plants, flowers, and two weasels"
entity:artifact:1:ld1-1643390182193-1643390187987-0,title,"Melon vines, flowers, and insects"
entity:artifact:1:ld1-1643390182193-1643390187988-0,title,Fish and water weeds
entity:artifact:1:ld1-1643390182193-1643390187989-0,title,Emperor Minghuang and consort Yang Playing Weiqi
entity:artifact:1:ld1-1643390182193-1643390187990-0,title,Hills along a river
entity:artifact:1:ld1-1643390182193-1643390187994-0,title,Autumn river in the rain and clouds
entity:artifact:1:ld1-1643390182193-1643390187994-1,title,A man taking his ease ãæ¶å¤åã
entity:artifact:1:ld1-1643390182193-1643390187995-0,title,"Flowers, ducks, and quail"
entity:artifact:1:ld1-1643390182193-1643390187997-1,title,Genealogy and portraits of the Li family
entity:artifact:1:ld1-1643390182193-1643390188000-0,title,Duanwu Festival painting of flowers and zongzi dumplings
entity:artifact:1:ld1-1643390182193-1643390188002-1,title,"Pines, rock, and bamboo"
entity:artifact:1:ld1-1643390182193-1643390188005-0,title,Fishing boats among mountains and streams
entity:artifact:1:ld1-1643390182193-1643390188006-0,title,Summoning the sage at Wei River
entity:artifact:1:ld1-1643390182193-1643390188007-0,title,River landscape: a man in a pavilion under large trees
entity:artifact:1:ld1-1643390182193-1643390188007-1,title,Mountain gorge: houses and a stream in the valley
entity:artifact:1:ld1-1643390182193-1643390188008-0,title,Tiger with cubs and magpies
entity:artifact:1:ld1-1643390182193-1643390188010-0,title,Two men and a water-buffalo
entity:artifact:1:ld1-1643390182193-1643390188011-0,title,Rapids in a mountain valley
entity:artifact:1:ld1-1643390182193-1643390188011-1,title,Landscape: perpendicular cliffs and rough water
entity:artifact:1:ld1-1643390182193-1643390188012-0,title,A scholar under trees looking into the distance
entity:artifact:1:ld1-1643390182193-1643390188014-0,title,Clear and chilly morning
entity:artifact:1:ld1-1643390182193-1643390188014-1,title,Enjoying the breeze in a waterside pavilion
entity:artifact:1:ld1-1643390182193-1643390188015-0,title,Duke Wen of Jin recovering his state
entity:artifact:1:ld1-1643390182193-1643390188016-0,title,"Landscape: mountains, a river, and buildings"
entity:artifact:1:ld1-1643390182193-1643390188017-0,title,A dragon's head in clouds
entity:artifact:1:ld1-1643390182193-1643390188018-0,title,"River landscape: mountains, pine-trees, and buildings"
entity:artifact:1:ld1-1643390182193-1643390188020-1,title,A Tatar huntsman on his horse
entity:artifact:1:ld1-1643390182193-1643390188021-0,title,Guanyin and Shancai
entity:artifact:1:ld1-1643390182193-1643390188023-0,title,Female immortal with a basket
entity:artifact:1:ld1-1643390182193-1643390188024-1,title,"Herons, lotus, and bamboo"
entity:artifact:1:ld1-1643390182193-1643390188025-0,title,Two gibbons in a tree
entity:artifact:1:ld1-1643390182193-1643390188029-0,title,Hollyhocks and ducks
entity:artifact:1:ld1-1643390182193-1643390188030-0,title,"Lohan under a canopy; a lion, and two attendants"
entity:artifact:1:ld1-1643390182193-1643390188030-1,title,"A female figure, garden rocks, and peonies"
entity:artifact:1:ld1-1643390182193-1643390188031-0,title,Peaches and chrysanthemums ãæ¡èåã
entity:artifact:1:ld1-1643390182193-1643390188032-0,title,"Cats, birds, and flowers"
entity:artifact:1:ld1-1643390182193-1643390188033-0,title,"A stag, a doe, and red camellias in snow"
entity:artifact:1:ld1-1643390182193-1643390188034-0,title,Zhong Kui and demons crossing a bridge
entity:artifact:1:ld1-1643390182193-1643390188035-0,title,A group of luohan
entity:artifact:1:ld1-1643390182193-1643390188036-0,title,Standing Guanyin
entity:artifact:1:ld1-1643390182193-1643390188039-1,title,"A pheasant, a rock, and peonies"
entity:artifact:1:ld1-1643390182193-1643390188040-0,title,Hollyhocks
entity:artifact:1:ld1-1643390182193-1643390188041-0,title,Winter landscape with horses and grooms
entity:artifact:1:ld1-1643390182193-1643390188043-1,title,Discussing the Dao in the shade of pines æ¾é°è«éå
entity:artifact:1:ld1-1643390182193-1643390188051-0,title,Fishing alone on the winter river
entity:artifact:1:ld1-1643390182193-1643390188053-0,title,Standing man in a red coat
entity:artifact:1:ld1-1643390182193-1643390188054-0,title,After the rain: fishing nets drying on the shore
entity:artifact:1:ld1-1643390182193-1643390188056-0,title,Two magpies under an orchid cliff
entity:artifact:1:ld1-1643390182193-1643390188062-0,title,Portrait of a Deva King æå©çå
entity:artifact:1:ld1-1643390182193-1643390188063-0,title,A luohan and a demon
entity:artifact:1:ld1-1643390182193-1643390188063-1,title,A luohan and an attendant
entity:artifact:1:ld1-1643390182193-1643390188204-0,title,"Seated Buddha with bodhisattvas, lions, and figures"
entity:artifact:1:ld1-1643390182193-1643390188209-0,title,"The Bodhisattva Mile (Sanskrit Maitreya), seated in ""Pensive Pose"""
entity:artifact:1:ld1-1643390182193-1643390188211-0,title,Stele with Bodhisattva Maitreya (Mile); reverse with Buddha Vairochana (Pilushena)
entity:artifact:1:ld1-1643390182193-1643390188223-0,title,Seated <em>Shijia</em> Buddha (<em>Shakyamuni</em>)
entity:artifact:1:ld1-1643390182193-1643390188247-0,title,Landscape carved in low relief
entity:artifact:1:ld1-1643390182193-1643390188253-0,title,Bodhisattva Avalokiteshvara (Guanyin)
entity:artifact:1:ld1-1643390182193-1643390188273-0,title,Disk (<em>bi</em> ç§)
entity:artifact:1:ld1-1643390182193-1643390188279-0,title,Ornament
entity:artifact:1:ld1-1643390182193-1643390188295-0,title,Ornament: mouse
entity:artifact:1:ld1-1643390182193-1643390188301-0,title,Sword scabbard chape
entity:artifact:1:ld1-1643390182193-1643390188328-0,title,Man fishing from a boat under a tree
entity:artifact:1:ld1-1643390182193-1643390188330-0,title,"Monkeys, insects, and cabbage"
entity:artifact:1:ld1-1643390182193-1643390188334-0,title,A tatar horseman coursing a hare
entity:artifact:1:ld1-1643390182193-1643390188338-0,title,Travelers under willow trees
entity:artifact:1:ld1-1643390182193-1643390188339-0,title,Saluting the sunrise over the sea
entity:artifact:1:ld1-1643390182193-1643390188342-0,title,Boy on a water buffalo
entity:artifact:1:ld1-1643390182193-1643390188344-0,title,Man cleaning his ear
entity:artifact:1:ld1-1643390182193-1643390188346-0,title,Horse and groom
entity:artifact:1:ld1-1643390182193-1643390188349-0,title,Two archers on horseback
entity:artifact:1:ld1-1643390182193-1643390188351-0,title,Enjoying a meal on board a boat
entity:artifact:1:ld1-1643390182193-1643390188354-0,title,Two men walking in misty grove
entity:artifact:1:ld1-1643390182193-1643390188358-0,title,Shooting rapids under high cliffs
entity:artifact:1:ld1-1643390182193-1643390188365-0,title,Seven Buddhas (Sanskrit Septa Manusi-Buddha) Tree
entity:artifact:1:ld1-1643390182193-1643390188369-0,title,Landscapes with bamboo
entity:artifact:1:ld1-1643390182193-1643390188371-0,title,"Birds, fruit, and flowers"
entity:artifact:1:ld1-1643390182193-1643390188372-0,title,"Bird, fruit, and flowers"
entity:artifact:1:ld1-1643390182193-1643390188374-0,title,Bird and fruit
entity:artifact:1:ld1-1643390182193-1643390188376-0,title,Bird and fruit
entity:artifact:1:ld1-1643390182193-1643390188377-0,title,Birds and fruit
