from,relation,to
entity:artifact:1:ld1-1643390182193-1643390186545-1,imageUrl,https://ids.si.edu/ids/download?id=FS-7463_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186547-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8194_13.jpg
entity:artifact:1:ld1-1643390182193-1643390186548-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5918_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186550-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8335_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186551-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8194_19.jpg
entity:artifact:1:ld1-1643390182193-1643390186552-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7460_25.jpg
entity:artifact:1:ld1-1643390182193-1643390186553-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7460_35.jpg
entity:artifact:1:ld1-1643390182193-1643390186554-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7460_41.jpg
entity:artifact:1:ld1-1643390182193-1643390186555-0,imageUrl,https://ids.si.edu/ids/download?id=FS-F1909.239_005.jpg
entity:artifact:1:ld1-1643390182193-1643390186556-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7463_37.jpg
entity:artifact:1:ld1-1643390182193-1643390186558-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186560-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186561-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186562-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_06.jpg
entity:artifact:1:ld1-1643390182193-1643390186563-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_07.jpg
entity:artifact:1:ld1-1643390182193-1643390186564-1,imageUrl,https://ids.si.edu/ids/download?id=FS-5413_09.jpg
entity:artifact:1:ld1-1643390182193-1643390186566-0,imageUrl,https://ids.si.edu/ids/download?id=FS-6050_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186566-1,imageUrl,https://ids.si.edu/ids/download?id=FS-6050_02.jpg
